vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
4663,7654,21/03/16,PREGD,EMPTY,,,
4664,7655,25/03/16,PREGD,PREG,LASTSERVICE,,
4665,7656,21/03/16,PREGD,PREG,LASTSERVICE,,
4666,7657,21/03/16,PREGD,PREG,LASTSERVICE,,
4667,7658,23/06/16,PREGD,PREG,LASTSERVICE,,
4668,7658,21/03/16,PREGD,EMPTY,,,
4669,7659,21/03/16,PREGD,PREG,LASTSERVICE,,
4670,7660,21/03/16,PREGD,EMPTY,,,
4671,7661,21/03/16,PREGD,EMPTY,,,
4672,7662,23/06/16,PREGD,PREG,LASTSERVICE,,
4673,7662,21/03/16,PREGD,EMPTY,,,
4674,7663,21/03/16,PREGD,PREG,LASTSERVICE,,
4675,7667,23/06/16,PREGD,PREG,LASTSERVICE,,
4676,7667,21/03/16,PREGD,EMPTY,,,
4677,7668,21/03/16,PREGD,EMPTY,,,
4678,7669,21/03/16,PREGD,EMPTY,,,
4679,7670,21/03/16,PREGD,EMPTY,,,
4680,7671,21/03/16,PREGD,EMPTY,,,
4681,7672,21/03/16,PREGD,EMPTY,,,
4682,7673,23/06/16,PREGD,PREG,LASTSERVICE,,
4683,7673,21/03/16,PREGD,EMPTY,,,
4684,7674,21/03/16,PREGD,PREG,LASTSERVICE,,
4685,7675,23/06/16,PREGD,PREG,LASTSERVICE,,
4686,7675,21/03/16,PREGD,EMPTY,,,
4687,7676,21/03/16,PREGD,PREG,LASTSERVICE,,
4688,7677,21/03/16,PREGD,PREG,LASTSERVICE,,
4689,7678,21/03/16,PREGD,PREG,LASTSERVICE,,
4690,7679,23/06/16,PREGD,PREG,LASTSERVICE,,
4691,7679,21/03/16,PREGD,EMPTY,,,
4692,7680,21/03/16,PREGD,EMPTY,,,
4693,7681,23/06/16,PREGD,PREG,LASTSERVICE,,
4694,7681,21/03/16,PREGD,EMPTY,,,
4695,7682,21/03/16,PREGD,PREG,LASTSERVICE,,
4696,7683,23/06/16,PREGD,PREG,LASTSERVICE,,
4697,7683,21/03/16,PREGD,EMPTY,,,
4698,7684,23/06/16,PREGD,PREG,LASTSERVICE,,
4699,7684,21/03/16,PREGD,EMPTY,,,
4700,7685,23/06/16,PREGD,PREG,LASTSERVICE,,
4701,7685,21/03/16,PREGD,EMPTY,,,
4702,7686,23/06/16,PREGD,PREG,LASTSERVICE,,
4703,7686,21/03/16,PREGD,EMPTY,,,
4704,7687,23/06/16,PREGD,PREG,LASTSERVICE,,
4705,7687,21/03/16,PREGD,EMPTY,,,
4706,7688,23/06/16,PREGD,PREG,LASTSERVICE,,
4707,7688,21/03/16,PREGD,EMPTY,,,
4708,7690,21/03/16,PREGD,PREG,LASTSERVICE,,
4709,7691,23/06/16,PREGD,PREG,LASTSERVICE,,
4710,7691,21/03/16,PREGD,EMPTY,,,
4711,7692,23/06/16,PREGD,PREG,LASTSERVICE,,
4712,7692,21/03/16,PREGD,EMPTY,,,
4713,7694,21/03/16,PREGD,PREG,LASTSERVICE,,
4714,7695,21/03/16,PREGD,PREG,LASTSERVICE,,
4715,7696,21/03/16,PREGD,PREG,LASTSERVICE,,
4716,7697,21/03/16,PREGD,EMPTY,,,
4717,7698,23/06/16,PREGD,PREG,LASTSERVICE,,
4718,7698,21/03/16,PREGD,EMPTY,,,
4719,7699,21/03/16,PREGD,PREG,LASTSERVICE,,
4720,7700,23/06/16,PREGD,PREG,LASTSERVICE,,
4721,7700,21/03/16,PREGD,EMPTY,,,
4722,7701,21/03/16,PREGD,PREG,LASTSERVICE,,
4723,7702,21/03/16,PREGD,PREG,LASTSERVICE,,
4724,7703,21/03/16,PREGD,PREG,LASTSERVICE,,
4725,7704,21/03/16,PREGD,PREG,LASTSERVICE,,
4726,7705,21/03/16,PREGD,PREG,LASTSERVICE,,
4727,7706,21/03/16,PREGD,PREG,LASTSERVICE,,
4728,7707,23/06/16,PREGD,PREG,LASTSERVICE,,
4729,7707,21/03/16,PREGD,EMPTY,,,
4730,7708,21/03/16,PREGD,EMPTY,,,
4731,7709,21/03/16,PREGD,EMPTY,,,
4732,7710,21/03/16,PREGD,PREG,LASTSERVICE,,
4733,7711,23/06/16,PREGD,PREG,LASTSERVICE,,
4734,7711,21/03/16,PREGD,EMPTY,,,
4735,7712,21/03/16,PREGD,PREG,LASTSERVICE,,
4736,7713,21/03/16,PREGD,EMPTY,,,
4737,7715,21/03/16,PREGD,EMPTY,,,
4738,7716,21/03/16,PREGD,EMPTY,,,
4739,7717,21/03/16,PREGD,EMPTY,,,
4740,7718,21/03/16,PREGD,PREG,LASTSERVICE,,
4741,7719,21/03/16,PREGD,PREG,LASTSERVICE,,
4742,7720,21/03/16,PREGD,PREG,LASTSERVICE,,
4743,7721,21/03/16,PREGD,EMPTY,,,
4744,7722,21/03/16,PREGD,EMPTY,,,
4745,7723,21/03/16,PREGD,PREG,LASTSERVICE,,
4746,7724,21/03/16,PREGD,EMPTY,,,
4747,7725,21/03/16,PREGD,PREG,LASTSERVICE,,
4748,7726,21/03/16,PREGD,PREG,LASTSERVICE,,
4749,7727,21/03/16,PREGD,PREG,LASTSERVICE,,
4750,7728,21/03/16,PREGD,PREG,LASTSERVICE,,
4751,7729,21/03/16,PREGD,EMPTY,,,
4752,7730,21/03/16,PREGD,PREG,LASTSERVICE,,
4753,7731,23/06/16,PREGD,PREG,LASTSERVICE,,
4754,7731,21/03/16,PREGD,EMPTY,,,
4755,7732,21/03/16,PREGD,EMPTY,,,
4756,7733,21/03/16,PREGD,PREG,LASTSERVICE,,
4757,7734,21/03/16,PREGD,PREG,LASTSERVICE,,
4758,7735,21/03/16,PREGD,PREG,LASTSERVICE,,
4759,7736,21/03/16,PREGD,EMPTY,,,
4760,7737,21/03/16,PREGD,PREG,LASTSERVICE,,
4761,7738,21/03/16,PREGD,PREG,LASTSERVICE,,
4762,7739,21/03/16,PREGD,EMPTY,,,
4763,7740,23/06/16,PREGD,PREG,LASTSERVICE,,
4764,7740,21/03/16,PREGD,EMPTY,,,
4765,7741,21/03/16,PREGD,PREG,LASTSERVICE,,
4766,7742,21/03/16,PREGD,PREG,LASTSERVICE,,
4767,7744,21/03/16,PREGD,EMPTY,,,
4768,7745,23/06/16,PREGD,PREG,LASTSERVICE,,
4769,7745,21/03/16,PREGD,EMPTY,,,
4770,7746,21/03/16,PREGD,EMPTY,,,
4771,7748,21/03/16,PREGD,PREG,LASTSERVICE,,
4772,7749,21/03/16,PREGD,PREG,LASTSERVICE,,
4773,7750,21/03/16,PREGD,EMPTY,,,
4774,7752,21/03/16,PREGD,PREG,LASTSERVICE,,
4775,7753,23/06/16,PREGD,PREG,LASTSERVICE,,
4776,7753,21/03/16,PREGD,EMPTY,,,
4777,7754,23/06/16,PREGD,PREG,LASTSERVICE,,
4778,7754,21/03/16,PREGD,EMPTY,,,
4779,7755,23/06/16,PREGD,PREG,LASTSERVICE,,
4780,7755,21/03/16,PREGD,EMPTY,,,
4781,7756,21/03/16,PREGD,EMPTY,,,
4782,7759,23/06/16,PREGD,PREG,LASTSERVICE,,
4783,7759,21/03/16,PREGD,EMPTY,,,
4784,7761,23/06/16,PREGD,PREG,LASTSERVICE,,
4785,7761,21/03/16,PREGD,EMPTY,,,
4786,7762,21/03/16,PREGD,PREG,LASTSERVICE,,
4787,7765,21/03/16,PREGD,PREG,LASTSERVICE,,
4788,7766,23/06/16,PREGD,PREG,LASTSERVICE,,
4789,7766,21/03/16,PREGD,EMPTY,,,
4790,7767,23/06/16,PREGD,PREG,LASTSERVICE,,
4791,7767,21/03/16,PREGD,EMPTY,,,
4792,7768,23/06/16,PREGD,EMPTY,,,
4793,7768,21/03/16,PREGD,EMPTY,,,
4794,7769,21/03/16,PREGD,PREG,LASTSERVICE,,
4795,7770,21/03/16,PREGD,EMPTY,,,
4796,7771,21/03/16,PREGD,EMPTY,,,
4797,7772,21/03/16,PREGD,PREG,LASTSERVICE,,
4798,7773,23/06/16,PREGD,PREG,LASTSERVICE,,
4799,7773,21/03/16,PREGD,EMPTY,,,
4800,7775,23/06/16,PREGD,PREG,LASTSERVICE,,
4801,7775,21/03/16,PREGD,EMPTY,,,
4802,7776,23/06/16,PREGD,PREG,LASTSERVICE,,
4803,7776,21/03/16,PREGD,EMPTY,,,
4804,7777,21/03/16,PREGD,PREG,LASTSERVICE,,
4805,7778,21/03/16,PREGD,EMPTY,,,
4806,7779,23/06/16,PREGD,PREG,LASTSERVICE,,
4807,7779,21/03/16,PREGD,EMPTY,,,
4808,7780,23/06/16,PREGD,PREG,LASTSERVICE,,
4809,7780,21/03/16,PREGD,EMPTY,,,
4810,7781,21/03/16,PREGD,PREG,LASTSERVICE,,
4811,7782,23/06/16,PREGD,PREG,LASTSERVICE,,
4812,7782,21/03/16,PREGD,EMPTY,,,
